timestamp,demand_units,step,capacity_units,processed_units,backlog_units,utilization,cycle_time_min,uph,labor_hours_used,headcount_used,date,dow,hour,is_weekend
2025-01-12 05:00:00,89.88409078124967,pick,236.0744365392732,236.0744365392732,8808.827515394109,0.999999995764048,62.499999470506,110,2.1461312217558364,3,2025-01-12,6,5,True
2025-01-12 05:00:00,99.11809907793182,receive,222.9426206176904,222.9426206176904,3212.4469355981896,0.999999995514541,37.49999966359058,140,1.5924472787517368,2,2025-01-12,6,5,True
2025-01-12 05:00:00,76.12458972080111,ship,240.34863052051767,76.12458972080111,0.0,0.3167257048197615,10.0,150,0.5074972614220257,1,2025-01-12,6,5,True
2025-01-12 06:00:00,97.9778683201018,pack,186.47439784936705,186.47439784936705,10571.730788643912,0.9999999946373336,49.99999946373336,90,2.0719377308603257,3,2025-01-12,6,6,True
2025-01-12 06:00:00,104.06985073462404,pick,224.06561867574024,224.06561867574024,8688.831747452992,0.9999999955370216,62.49999944212772,110,2.036960151261637,3,2025-01-12,6,6,True
2025-01-12 06:00:00,112.84658285379426,receive,211.5430395821469,211.5430395821469,3113.750478869837,0.9999999952728296,37.49999964546222,140,1.511021700508037,2,2025-01-12,6,6,True
2025-01-12 06:00:00,104.10213920580084,ship,290.027225056194,104.10213920580084,0.0,0.3589391955416993,10.0,150,0.694014256745244,1,2025-01-12,6,6,True
2025-01-12 07:00:00,94.15458184035072,pack,219.1127086230604,219.1127086230604,10446.7726618612,0.9999999954361388,49.99999954361389,90,2.4345856243163864,3,2025-01-12,6,7,True
2025-01-12 07:00:00,100.33491875020506,pick,163.54051476200155,163.54051476200155,8625.626151441194,0.9999999938853072,62.49999923566341,110,1.4867319388660871,2,2025-01-12,6,7,True
2025-01-12 07:00:00,111.40888778705136,receive,230.52260003224055,230.52260003224055,2994.636766624648,0.9999999956620306,37.4999996746523,140,1.6465899884689328,2,2025-01-12,6,7,True
2025-01-12 07:00:00,91.30889642705937,ship,218.78941499485185,91.30889642705937,0.0,0.4173368990993965,10.0,150,0.6087259721222227,1,2025-01-12,6,7,True
2025-01-12 08:00:00,89.80525475393368,pack,186.92772150830527,186.92772150830527,10349.65019510683,0.9999999946503388,49.99999946503388,90,2.0769746603481187,3,2025-01-12,6,8,True
2025-01-12 08:00:00,90.57379306166636,pick,218.3348645494073,218.3348645494073,8497.865079953453,0.9999999954198796,62.499999427484944,110,1.9848623869504087,2,2025-01-12,6,8,True
2025-01-12 08:00:00,104.78053326337646,receive,304.11145920477213,304.11145920477213,2795.3058406832524,0.999999996711732,37.499999753379896,140,2.1722246930896247,3,2025-01-12,6,8,True
2025-01-12 08:00:00,88.75292123418126,ship,234.70259874308613,88.75292123418126,0.0,0.3781505672767723,10.0,150,0.5916861376166341,1,2025-01-12,6,8,True
2025-01-12 09:00:00,96.6772403430918,pack,214.64951386379173,214.64951386379173,10231.67792158613,0.9999999953412428,49.99999953412428,90,2.3849945719866352,3,2025-01-12,6,9,True
2025-01-12 09:00:00,96.7528280389038,pick,219.52187307773207,219.52187307773207,8375.096034914624,0.9999999954446454,62.49999943058068,110,1.9956533734734432,2,2025-01-12,6,9,True
2025-01-12 09:00:00,106.23193752474222,receive,242.03758110492916,242.03758110492916,2659.500197103065,0.9999999958684104,37.49999969013078,140,1.728839852686352,2,2025-01-12,6,9,True
2025-01-12 09:00:00,88.37331220562855,ship,224.63819479533652,88.37331220562855,0.0,0.3934028756451718,10.0,150,0.5891554107764876,1,2025-01-12,6,9,True
2025-01-12 10:00:00,189.0525843311427,pack,181.86293503114368,181.86293503114368,10238.867570886128,0.9999999945013536,49.99999945013535,90,2.020699255671605,3,2025-01-12,6,10,True
2025-01-12 10:00:00,221.6870375869164,pick,190.72939235064507,190.72939235064507,8406.053680150895,0.9999999947569695,62.499999344621216,110,1.7339035510612866,2,2025-01-12,6,10,True
2025-01-12 10:00:00,219.9144654678743,receive,199.023944517087,199.023944517087,2680.3907180538527,0.999999994975479,37.499999623160925,140,1.4215995935391956,2,2025-01-12,6,10,True
2025-01-12 10:00:00,188.81944243531532,ship,199.0907169355044,188.81944243531532,0.0,0.9484090689576176,22.420453447880877,150,1.258796274510127,2,2025-01-12,6,10,True
2025-01-12 11:00:00,163.88860519907126,pack,204.44138720308996,204.44138720308996,10198.314788882111,0.9999999951086226,49.99999951086227,90,2.2715709436835443,3,2025-01-12,6,11,True
2025-01-12 11:00:00,176.3113075381029,pick,200.60147563837023,200.60147563837023,8381.763512050627,0.9999999950149918,62.49999937687398,110,1.823649761952004,2,2025-01-12,6,11,True
2025-01-12 11:00:00,183.4643579177013,receive,191.370892806637,191.370892806637,2672.484183164917,0.9999999947745448,37.49999960809088,140,1.3669349388550147,2,2025-01-12,6,11,True
2025-01-12 11:00:00,162.99212700519186,ship,176.40612942681324,162.99212700519186,0.0,0.9239595393359272,21.197976966796364,150,1.086614172790518,2,2025-01-12,6,11,True
2025-01-12 12:00:00,173.2217211236337,pack,179.73113660629244,179.73113660629244,10191.805373399451,0.999999994436134,49.99999944361339,90,1.997012606769776,2,2025-01-12,6,12,True
2025-01-12 12:00:00,201.0858958317997,pick,175.2011672461376,175.2011672461376,8407.64824063629,0.9999999942922756,62.49999928653445,110,1.5927378695763612,2,2025-01-12,6,12,True
2025-01-12 12:00:00,205.66839893281576,receive,282.5426213577856,282.5426213577856,2595.609960739947,0.999999996460711,37.49999973455333,140,2.0181615667116004,3,2025-01-12,6,12,True
2025-01-12 12:00:00,151.56803450650267,ship,286.7494512540242,151.56803450650267,0.0,0.5285730567751261,10.0,150,1.0104535566403274,2,2025-01-12,6,12,True
2025-01-12 13:00:00,175.40263599622236,pack,233.6289369557261,233.6289369557261,10133.579072439949,0.9999999957197084,49.99999957197083,90,2.595877048442767,3,2025-01-12,6,13,True
2025-01-12 13:00:00,182.00232023195147,pick,222.32101759248923,222.32101759248923,8367.329543275753,0.9999999955019996,62.49999943774998,110,2.0211001415580827,3,2025-01-12,6,13,True
2025-01-12 13:00:00,191.05724327753904,receive,211.69084446672255,211.69084446672255,2574.9763595507634,0.99999999527613,37.49999964570976,140,1.5120774496760367,2,2025-01-12,6,13,True
2025-01-12 13:00:00,168.0403694921989,ship,201.7452507639078,168.0403694921989,0.0,0.8329334545570767,16.646672727853836,150,1.1202691224795318,2,2025-01-12,6,13,True
2025-01-12 14:00:00,164.29535109077182,pack,207.4487080783001,207.4487080783001,10090.42571545242,0.9999999951795312,49.999999517953135,90,2.304985619703494,3,2025-01-12,6,14,True
2025-01-12 14:00:00,189.52530824331075,pick,239.8593542477965,239.8593542477965,8316.995497271268,0.9999999958308902,62.49999947886128,110,2.18053956424779,3,2025-01-12,6,14,True
2025-01-12 14:00:00,190.7552165370692,receive,223.0426504795193,223.0426504795193,2542.6889256083136,0.9999999955165526,37.49999966374145,140,1.5931617777596965,2,2025-01-12,6,14,True
2025-01-12 14:00:00,161.09067644464412,ship,183.9755493332549,161.09067644464412,0.0,0.8756091565039108,18.78045782519554,150,1.0739378358047085,2,2025-01-12,6,14,True
2025-01-12 15:00:00,193.85085470326945,pack,173.72307024277634,173.72307024277634,10110.553499912912,0.9999999942437122,49.999999424371225,90,1.930256314583556,2,2025-01-12,6,15,True
2025-01-12 15:00:00,205.7048456860288,pick,224.62420797078357,224.62420797078357,8298.076134986513,0.99999999554812,62.49999944351503,110,2.042038235715866,3,2025-01-12,6,15,True
2025-01-12 15:00:00,216.42614861375023,receive,244.11841866369969,244.11841866369969,2514.996655558364,0.9999999959036274,37.499999692772064,140,1.7437029779999764,2,2025-01-12,6,15,True
2025-01-12 15:00:00,193.90551164301183,ship,244.7440447298557,193.90551164301183,0.0,0.7922787705202906,14.613938526014532,150,1.2927034023353896,2,2025-01-12,6,15,True
2025-01-12 16:00:00,200.83917226057176,pack,195.2131333951412,195.2131333951412,10116.179538778342,0.999999994877394,49.9999994877394,90,2.1690347914011823,3,2025-01-12,6,16,True
2025-01-12 16:00:00,193.39225812901904,pick,258.1484697588049,258.1484697588049,8233.319923356727,0.9999999961262602,62.49999951578253,110,2.3468042492000056,3,2025-01-12,6,16,True
2025-01-12 16:00:00,211.0956188052666,receive,200.40754966062363,200.40754966062363,2525.684724703007,0.999999995010168,37.499999625762605,140,1.431482487351008,2,2025-01-12,6,16,True
2025-01-12 16:00:00,183.0204744877456,ship,238.8610573024893,183.0204744877456,0.0,0.7662214836876917,13.311074184384587,150,1.220136488450727,2,2025-01-12,6,16,True
2025-01-12 17:00:00,189.05117570191973,pack,190.3608848528726,190.3608848528726,10114.869829627389,0.99999999474682,49.99999947468201,90,2.115120919308352,3,2025-01-12,6,17,True
2025-01-12 17:00:00,203.5503183152247,pick,198.94640486912456,198.94640486912456,8237.923836802827,0.9999999949735208,62.49999937169009,110,1.8086036641865535,2,2025-01-12,6,17,True
2025-01-12 17:00:00,210.86343790201244,receive,274.90542950671767,274.90542950671767,2461.642733098301,0.9999999963623856,37.49999972717892,140,1.963610196736482,2,2025-01-12,6,17,True
2025-01-12 17:00:00,165.27547801857668,ship,279.285175015094,165.27547801857668,0.0,0.5917803457267792,10.0,150,1.101836512778268,2,2025-01-12,6,17,True
2025-01-12 18:00:00,198.98996838587848,pack,205.59004346738092,205.59004346738092,10108.269754545889,0.9999999951359512,49.99999951359513,90,2.284333790922746,3,2025-01-12,6,18,True
2025-01-12 18:00:00,214.986655449944,pick,180.3923463660719,180.3923463660719,8272.5181458867,0.9999999944565277,62.49999930706596,110,1.6399304066012863,2,2025-01-12,6,18,True
2025-01-12 18:00:00,220.45683673950944,receive,277.322998914887,277.322998914887,2404.776570922924,0.9999999963940964,37.49999972955724,140,1.980878549528632,2,2025-01-12,6,18,True
2025-01-12 18:00:00,175.86010933832253,ship,243.65800170605695,175.86010933832253,0.0,0.7217497779068469,11.087488895342348,150,1.1724007211061451,2,2025-01-12,6,18,True
2025-01-12 19:00:00,179.44866546700888,pack,193.32610281791125,193.32610281791125,10094.392317194985,0.9999999948273928,49.99999948273928,90,2.148067785220483,3,2025-01-12,6,19,True
2025-01-12 19:00:00,196.7334581805076,pick,269.3454593373542,269.3454593373542,8199.906144729854,0.999999996287296,62.49999953591199,110,2.4485950626250834,3,2025-01-12,6,19,True
2025-01-12 19:00:00,195.4095749118388,receive,234.1199600901185,234.1199600901185,2366.066185744644,0.9999999957286856,37.49999967965141,140,1.6722854172702364,2,2025-01-12,6,19,True
2025-01-12 19:00:00,176.05821788265956,ship,198.05585355409517,176.05821788265956,0.0,0.8889321564315215,19.446607821576077,150,1.173721444726254,2,2025-01-12,6,19,True
2025-01-12 20:00:00,103.53966320650645,pack,184.563481439146,184.563481439146,10013.368498962343,0.99999999458181,49.99999945818102,90,2.0507053265382296,3,2025-01-12,6,20,True
2025-01-12 20:00:00,95.38491714287257,pick,212.35886814184252,212.35886814184252,8082.932193730883,0.9999999952909902,62.49999941137377,110,1.930535147375522,2,2025-01-12,6,20,True
2025-01-12 20:00:00,112.16050619859712,receive,198.60806429395555,198.60806429395555,2279.6186276492854,0.9999999949649576,37.49999962237183,140,1.4186290205380467,2,2025-01-12,6,20,True
2025-01-12 20:00:00,99.23682776077987,ship,172.60093397277203,99.23682776077987,0.0,0.5749495376513144,10.0,150,0.6615788473280069,1,2025-01-12,6,20,True
2025-01-12 21:00:00,100.101304370329,pack,189.0234203747468,189.0234203747468,9924.446382957927,0.9999999947096504,49.99999947096504,90,2.1002602030498507,3,2025-01-12,6,21,True
2025-01-12 21:00:00,83.14014868451827,pick,234.3720517101409,234.3720517101409,7931.70029070526,0.9999999957332796,62.49999946665996,110,2.1306549961771446,3,2025-01-12,6,21,True
2025-01-12 21:00:00,101.74219905576872,receive,188.22530192736852,188.22530192736852,2193.135524777685,0.999999994687218,37.49999960154136,140,1.344466432735015,2,2025-01-12,6,21,True
2025-01-12 21:00:00,85.27256296718711,ship,214.83950994807932,85.27256296718711,0.0,0.3969128517882127,10.0,150,0.5684837493246891,1,2025-01-12,6,21,True
2025-01-12 22:00:00,105.59904021416634,pack,133.94663199669236,133.94663199669236,9896.098791175404,0.99999999253434,49.99999925343402,90,1.4882958945377385,2,2025-01-12,6,22,True
2025-01-12 22:00:00,101.03780389338505,pick,189.9120590580324,189.9120590580324,7842.826035540613,0.9999999947344048,62.49999934180062,110,1.7264732484687193,2,2025-01-12,6,22,True
2025-01-12 22:00:00,108.40374670112864,receive,259.2126110811644,259.2126110811644,2042.3266603976497,0.9999999961421632,37.49999971066223,140,1.8515186373546124,2,2025-01-12,6,22,True
2025-01-12 22:00:00,95.17445393105726,ship,284.6842240025303,95.17445393105726,0.0,0.334315868503818,10.0,150,0.634496355310406,1,2025-01-12,6,22,True
2025-01-12 23:00:00,89.8756146158039,pack,176.56990803438492,176.56990803438492,9809.40449775682,0.9999999943365208,49.99999943365209,90,1.9618878452499675,2,2025-01-12,6,23,True
2025-01-12 23:00:00,92.65943159575647,pick,175.4112922115738,175.4112922115738,7760.074174924795,0.9999999942991128,62.49999928738911,110,1.5946480965175065,2,2025-01-12,6,23,True
2025-01-12 23:00:00,103.63349792913932,receive,266.7357837621271,266.7357837621271,1879.224374564662,0.9999999962509716,37.49999971882288,140,1.9052555846919392,2,2025-01-12,6,23,True
2025-01-12 23:00:00,85.38089655011112,ship,143.8555839759109,85.38089655011112,0.0,0.5935181214160608,10.0,150,0.5692059732060343,1,2025-01-12,6,23,True
2025-01-13 00:00:00,193.7445047477952,pack,183.1155104981731,183.1155104981731,9820.033492006443,0.9999999945389662,49.99999945389662,90,2.034616760706182,3,2025-01-13,0,0,False
2025-01-13 00:00:00,193.36824558270575,pick,209.8536927977368,209.8536927977368,7743.588727709764,0.9999999952347752,62.49999940434692,110,1.9077608262725088,2,2025-01-13,0,0,False
2025-01-13 00:00:00,212.0369152648471,receive,358.3752866348421,358.3752866348421,1732.886003194667,0.9999999972096292,37.499999790722185,140,2.559823457678705,3,2025-01-13,0,0,False
2025-01-13 00:00:00,189.10936414370235,ship,196.28929639444345,189.10936414370235,0.0,0.9634216773606714,23.171083868033577,150,1.2607290858864884,2,2025-01-13,0,0,False
2025-01-13 01:00:00,204.1252435478721,pack,199.44218910362892,199.44218910362892,9824.716546450689,0.9999999949860158,49.99999949860158,90,2.216024298751163,3,2025-01-13,0,1,False
2025-01-13 01:00:00,198.8893631738288,pick,188.64782658811112,188.64782658811112,7753.830264295482,0.9999999946991174,62.49999933738968,110,1.7149802261193718,2,2025-01-13,0,1,False
2025-01-13 01:00:00,222.4982975341752,receive,267.9204604729194,267.9204604729194,1687.4638402559228,0.999999996267549,37.49999972006618,140,1.913717561137156,2,2025-01-13,0,1,False
2025-01-13 01:00:00,186.46044949657585,ship,201.67364284375407,186.46044949657585,0.0,0.9245652825167148,21.228264125835743,150,1.2430696550233746,2,2025-01-13,0,1,False
2025-01-13 02:00:00,173.24714933719778,pack,204.0896601270976,204.0896601270976,9793.874035660789,0.9999999951001928,49.999999510019286,90,2.2676628651048305,3,2025-01-13,0,2,False
2025-01-13 02:00:00,195.7011226278701,pick,183.73480004153376,183.73480004153376,7765.796586881818,0.999999994557373,62.49999931967163,110,1.6703163488292492,2,2025-01-13,0,2,False
2025-01-13 02:00:00,192.81736565209707,receive,236.30738288899212,236.30738288899212,1643.9738230190278,0.9999999957682236,37.499999682616775,140,1.6879098657220164,2,2025-01-13,0,2,False
2025-01-13 02:00:00,157.46896159910915,ship,218.61022238135487,157.46896159910915,0.0,0.7203183783606141,11.015918918030705,150,1.049793070328774,2,2025-01-13,0,2,False
2025-01-13 03:00:00,221.66531699206587,pack,234.30484420808577,234.30484420808577,9781.234508444768,0.9999999957320558,49.99999957320558,90,2.603387128941096,3,2025-01-13,0,3,False
2025-01-13 03:00:00,233.6720035983612,pick,287.6824068125201,287.6824068125201,7711.786183667659,0.9999999965239446,62.49999956549309,110,2.615294583611141,3,2025-01-13,0,3,False
2025-01-13 03:00:00,253.94013278939468,receive,315.035521826109,315.035521826109,1582.8784339823137,0.9999999968257548,37.49999976193161,140,2.2502537112561094,3,2025-01-13,0,3,False
2025-01-13 03:00:00,217.63155204008532,ship,211.61993521390383,211.61993521390383,6.011616826181495,0.9999999952745472,24.999999763727367,150,1.410799558687362,2,2025-01-13,0,3,False
2025-01-13 04:00:00,169.4135037436261,pack,195.65438858771032,195.65438858771032,9754.993623600683,0.9999999948889468,49.99999948889468,90,2.1739376268196966,3,2025-01-13,0,4,False
2025-01-13 04:00:00,185.98066073144275,pick,289.62630444542475,289.62630444542475,7608.140539953678,0.999999996547275,62.49999956840938,110,2.632966380113258,3,2025-01-13,0,4,False
2025-01-13 04:00:00,188.87363498850627,receive,217.4917488998832,217.4917488998832,1554.2603200709366,0.9999999954021244,37.499999655159336,140,1.553512481045505,2,2025-01-13,0,4,False
2025-01-13 04:00:00,158.56628083644082,ship,304.5541757965894,164.57789766262232,0.0,0.5403895602211468,10.0,150,1.0971859771029089,2,2025-01-13,0,4,False
2025-01-13 05:00:00,165.9448827930187,pack,181.5107904932023,181.5107904932023,9739.4277159005,0.9999999944906856,49.999999449068575,90,2.016786538626842,3,2025-01-13,0,5,False
2025-01-13 05:00:00,166.00486149316956,pick,243.5673464416204,243.5673464416204,7530.578055005227,0.9999999958943594,62.49999948679493,110,2.214248583885198,3,2025-01-13,0,5,False
2025-01-13 05:00:00,184.5020391314576,receive,200.49901858357535,200.49901858357535,1538.2633406188188,0.9999999950124444,37.49999962593333,140,1.4321358367959969,2,2025-01-13,0,5,False
